Firm_ID,Sector,Region,Size,Leverage,Profit_Margin,Org_Complexity,RD_Intensity
318,Retail,Europe,41766.4660692781,0.0,0.111841391424578,2,1.37929739494059
319,Services,LatAm,24043.0652111194,0.547365332586698,0.377705474606648,2,0.16909972141811
320,Energy,USA,24458.9660725163,0.136304413799568,-0.0247884337424435,6,0.255037568821388
321,Services,Europe,13438.2214495111,0.00440491960214978,0.378686328910049,3,0.590300876807973
322,Finance,LatAm,15743.8656116216,0.997675551758688,-0.330212051098572,3,0.236547061333761
323,Manufacturing,Europe,29008.2580441336,0.62075378893769,0.348349145782353,3,0.0569627921787073
324,Retail,LatAm,16163.5025181884,0.60402305574057,0.071457396526504,6,0.52601903246293
325,Energy,USA,31538.7807113481,0.190050654629075,0.0510863856039072,3,0.340795153145209
326,Finance,USA,7930.52975675878,1.0,-0.561884307887106,2,0.483520824572177
327,Technology,LatAm,28191.1294236822,0.326540288844458,0.160131967253975,5,0.695541576833685
328,Services,Europe,16484.8238993927,0.397649450963932,0.230092224937872,1,0.056279545667091
329,Technology,Europe,16935.910240603,1.0,0.100020040899513,3,0.658627897375112
330,Energy,Europe,57685.6052019057,0.559507169884009,0.131302705352294,3,0.132302207514616
331,Manufacturing,USA,11902.4938666982,0.476986710233413,-0.340312728045091,1,0.128357186766345
332,Technology,Europe,15546.9916318339,0.981106539022701,0.220472624884534,8,0.579595286053697
333,Services,LatAm,5940.61156275536,0.572707916562258,-0.480164052502901,4,0.591643978278965
334,Services,LatAm,28248.0158786412,0.850751183000777,0.025122671802188,4,0.382237061575406
335,Energy,USA,51141.071161664,0.718216134322109,0.12934889975462,4,0.233293832577789
336,Manufacturing,USA,19360.3594472404,0.119801483893763,0.293291766318101,2,0.333877367445667
337,Energy,Europe,16130.4152691571,0.946894713881205,0.1076749457045,3,0.42327725463781
338,Technology,LatAm,40788.770379503,0.842587281889095,0.0637591857515259,3,0.32240076894508
339,Manufacturing,Europe,2744.64939578927,0.623385879997401,-0.0335606298727221,1,0.154988302276533
340,Manufacturing,LatAm,14340.5183864151,0.445481305745165,-0.1118328024758,4,0.0959095220775228
341,Manufacturing,Europe,16328.5808568312,0.240059055933124,0.133568164843663,3,0.5134178481409
342,Retail,LatAm,11994.2102745447,0.908826092149138,0.0318043028193746,5,0.302611844279432
343,Finance,Europe,42422.0083897894,0.364150243006904,0.0291091951337538,2,0.255672352590625
344,Technology,Europe,14553.2112258962,0.830268922271823,0.0760724606387452,4,0.676659783366072
345,Finance,USA,31161.0750638964,0.0,0.850651660662324,7,0.141309859249951
346,Retail,Europe,20863.725943787,0.525775744069405,0.0831846181412288,3,0.576523300002166
347,Finance,LatAm,34164.963812329,0.735712369813406,-0.341529112481727,1,0.36603966487461
348,Technology,USA,17250.2545191906,0.328063688312973,0.1304709100644,3,0.340442079346682
349,Energy,Europe,21146.9502525432,0.600077675540147,0.137497421310343,5,0.47225976414204
350,Manufacturing,LatAm,12886.3475057851,0.227476272552092,-0.240421090783742,2,0.348210292911341
351,Energy,Europe,28967.0133136006,0.381715476078957,0.115944610080916,4,0.283483019945447
352,Manufacturing,USA,67480.0386008148,1.0,0.274216776889317,1,0.201027051087039
353,Services,Europe,11965.0200030329,0.39216277240706,0.0872827759346693,0,0.54053293282071
354,Manufacturing,Europe,38636.6389549451,0.0,0.711127760752796,8,0.103307115118546
355,Services,LatAm,12934.4664224466,0.760974529077518,-0.288720328990638,3,0.1983976254014
356,Energy,USA,12939.8876696511,1.0,0.264158151123585,3,0.381197377765719
357,Finance,Europe,8979.63936493804,0.296067051957839,-0.155737255869485,2,0.393226323276281
358,Manufacturing,Europe,36452.529095946,0.138171145064104,0.427509132789165,3,0.332212565034679
359,Services,USA,9014.31016225761,0.59452346487656,-0.219562119235092,4,0.122261903100008
360,Retail,USA,40127.5273494369,0.367652323094742,0.0607214758024635,5,0.5525101984959
361,Retail,Europe,15559.6013680993,1.0,-0.00510598733907762,1,0.637647649461888
362,Technology,USA,49742.0254502153,0.486769406820385,-0.0145913481967668,4,1.14371430395687
363,Services,Europe,82579.2165915759,0.469580768085643,-0.00492961330753071,3,0.0901618654906152
364,Technology,Europe,33827.2246336017,0.862951832652409,0.0629328100073484,5,1.20046740803865
365,Technology,LatAm,105553.885725549,0.690789083741909,0.217334677033838,0,0.446016191170234
366,Manufacturing,USA,23414.8987079667,0.0983074802375503,0.0203258593555588,5,0.297907340887663
367,Retail,Europe,15119.0141122424,0.93373507680902,0.0646966949234157,1,0.240550798484513
368,Finance,Europe,10520.2054103425,1.0,-0.660094882438566,4,0.200749045236513
369,Manufacturing,LatAm,6686.84531565692,0.686326145288307,1.37242084282824,6,0.00680302514267796
370,Energy,LatAm,3881.27574339293,0.436160109566572,0.164299182493706,4,0.280833472240727
371,Finance,Europe,21497.775621932,0.50417760388622,-0.112587115966419,4,0.33532806151308
372,Energy,USA,75270.3517041017,0.167103470071124,0.0839941258708196,3,0.522025526836961
373,Finance,Europe,28871.7474418577,0.0,1.41699230652114,2,0.753437628616959
374,Retail,USA,31566.0550801255,0.357475758455518,0.0997031384393576,2,0.300611246808313
375,Finance,Europe,34004.5234914636,0.306999334412697,0.374230468816165,2,0.2384821636777
376,Manufacturing,Europe,19062.8040134574,0.554738982136757,0.421027987504552,6,1.4496190612822
377,Manufacturing,LatAm,13122.3658835735,0.647556343872044,-0.206033211167212,4,0.903946596965306
378,Finance,LatAm,10754.6147058044,0.803236102584341,-0.443178264036054,2,0.252453306950178
379,Services,LatAm,10399.7925989361,0.716953054789625,-0.0787143784518804,5,0.620931680543045
380,Retail,USA,20198.9592844559,0.0,0.053304933691948,4,0.486851815543026
381,Technology,LatAm,12980.6532524707,0.813464558677761,0.179432680835356,4,0.363912536826464
382,Manufacturing,LatAm,14170.4285509593,0.558138714084988,0.154392143010588,3,0.554684924394455
383,Services,LatAm,9371.40308022239,0.613633059026075,-1.24925151126197,2,0.144401134857016
384,Services,Europe,28050.296373103,0.427833669662698,-0.556290115814861,2,0.0549981338798807
385,Services,USA,17438.6182678798,0.155921351447389,-0.731793990024998,3,0.132013351705147
386,Technology,LatAm,44046.7037499415,0.404597537699143,0.129542893044024,2,0.687135421561697
387,Energy,LatAm,21707.8397406214,0.682179089509882,0.227043872261669,1,0.0544169124129182
388,Energy,USA,6980.02347773037,0.64098346424896,0.154650087412094,3,0.0641322155334346
389,Services,Europe,15963.4789962408,0.810017924952398,0.101944122734301,2,0.879720827765478
390,Finance,USA,7017.21365350956,0.713875468021689,0.0276215445640001,3,0.433753450755251
391,Finance,USA,34162.2803406867,0.282025075655156,0.748083756348537,6,0.460057171045563
392,Retail,Europe,25589.5335104121,1.0,0.0723467462017335,4,0.232665214228115
393,Manufacturing,LatAm,33736.8104882801,0.592002145102977,1.2584708905111,4,0.159983705981624
394,Manufacturing,LatAm,15199.9285849794,0.561149199269489,-0.430595624103273,2,0.15453363268009
395,Finance,Europe,61441.4866399078,0.47456328307796,0.514567357616416,1,1.04457006102261
396,Manufacturing,LatAm,8766.9238521167,0.547010786623412,0.153782572170782,2,0.398760537037588
397,Energy,Europe,21856.1214041359,0.8100041031925,0.239676211175374,3,0.19612045073237
398,Finance,Europe,41981.1792552083,0.638244383085671,0.110730843202379,3,0.257323484667617
399,Services,Europe,10573.4411158467,0.177708103428489,0.57505033109818,3,0.187825404619992
400,Energy,Europe,129046.659489242,0.321726834042477,0.066864465720216,3,0.652442521415647
401,Retail,Europe,65616.3544468354,1.0,0.0707219440495608,1,0.0268825219509093
402,Services,USA,8940.59024466989,0.0,0.366815212412804,0,0.519126955385226
403,Finance,Europe,19576.1615828175,0.360047890502319,0.209058825833993,2,0.268113264321731
404,Manufacturing,Europe,7775.92732671342,0.581261645873324,0.113698115556344,4,0.270731005961869
405,Retail,USA,7751.75077429258,0.930118354106295,-0.301774265182788,0,0.344546723073341
406,Retail,Europe,14793.8449065407,0.240061940913722,0.0732758032477202,1,0.423171606815609
407,Manufacturing,LatAm,27494.1199717732,0.829080822480004,-0.178388576464487,0,0.737708448915221
408,Technology,LatAm,166329.067345601,0.379227978225302,-0.375027264306756,3,0.930231998787805
409,Manufacturing,Europe,37326.9853106232,0.503604861825107,0.205681856549237,3,1.30235764372247
410,Manufacturing,LatAm,21489.6499069905,0.732992765744204,0.237337798208021,2,0.628909702900539
411,Energy,USA,634022.264291911,0.0,0.0498042226278646,5,0.396745404327513
412,Services,Europe,79932.6225604171,0.0631411759281461,1.22078284494661,2,0.0647620884496493
413,Technology,LatAm,12534.2970634912,0.50744171138526,0.154118062754815,2,0.488754728196066
414,Finance,USA,13618.7240433931,0.0,0.661970532610962,4,0.194964398247591
415,Services,Europe,10404.6342249,0.0,0.319108352003175,2,0.29502224277301
416,Services,LatAm,13082.3595952971,0.601832840901739,0.0587401838661409,3,0.59089511372745
417,Services,LatAm,33233.4627611076,0.5461998912062,-0.216941950898261,2,0.297959446136512
418,Technology,USA,24299.6220596029,0.627731910721167,0.137607034393038,1,0.4011925354575
419,Finance,Europe,92487.2231689592,0.741769740867057,0.318272586647068,5,0.456341638362943
420,Finance,USA,25804.8090561137,1.0,-0.315529457389158,0,0.0709850887061839
421,Services,Europe,34351.44633019,0.661121189621115,-0.127024415222453,2,0.258447347669499
422,Technology,USA,18647.938639846,0.939347648797782,0.109399863144015,2,0.588385239352843
423,Technology,LatAm,67074.2405420815,0.321290986642169,0.199213035823335,1,0.388748111272545
424,Finance,LatAm,9554.27199361283,0.548331518271003,-0.88407746536233,6,0.500179376525375
425,Manufacturing,USA,21133.6473241854,0.0245035455004352,0.0690799226419318,0,0.493231395147376
426,Services,LatAm,75664.4529439586,0.646234898413183,-0.323874828831485,3,0.0852679575535868
427,Technology,Europe,9102.61956748219,0.492787576975907,0.200139971165864,1,1.39006568657884
428,Finance,Europe,69097.2162074267,0.131296871117451,0.462587675637759,2,0.0793411577884339
429,Manufacturing,Europe,16428.7537919976,0.404013317649736,0.270039550381311,6,0.0554196798860396
430,Energy,Europe,13570.6716934016,1.0,0.133916708976887,1,0.629373997648285
431,Technology,LatAm,71616.362279549,0.74890971323001,0.105438137814442,2,0.929316033111856
432,Services,Europe,30328.3529442222,0.371303992284222,0.182033808510989,4,0.46361789731595
433,Finance,LatAm,29922.256533549,0.889238938077472,-0.109004408359779,3,0.102356284362454
434,Energy,USA,26464.1524625688,0.534797523746644,0.0918366325519067,4,0.195807019509555
435,Energy,Europe,14744.0294506103,0.558318815951019,0.164952401441564,4,0.515722991659282
436,Finance,USA,17212.0365588736,0.649125198528286,-0.186887168864046,2,0.215336924534212
437,Finance,LatAm,20677.0016728562,0.682854030684809,-0.276604731558729,5,0.48339730267274
438,Technology,Europe,18568.3032160798,0.0711780132788629,0.208885145117959,4,0.579638050557161
439,Retail,LatAm,55762.80495327,0.459808420176772,0.0463214475389685,0,0.178691299802854
440,Energy,LatAm,31007.7468639377,0.70996504083895,0.0979819815997776,1,0.276748373286858
441,Finance,USA,45116.5800518749,0.431587843825277,0.437356513913362,2,0.640489116527976
442,Retail,USA,31203.3598245875,0.189257239848004,0.0754411188568414,3,0.149581139987333
443,Technology,LatAm,15018.6497842334,0.34157889747604,0.0329166159510437,2,0.444500642722981
444,Technology,USA,22629.5421988728,0.635123151270661,0.0910691805650632,6,0.66911159254123
445,Services,LatAm,42613.4593423565,0.383896674236356,-0.663265573760862,3,0.359290673450969
446,Manufacturing,LatAm,31059.9467844747,0.696911251167154,0.168829250393355,2,0.554283694435125
447,Retail,USA,16143.8697182182,1.0,0.0103276614555179,3,0.286956658948111
448,Finance,USA,4463.035114159,1.0,-0.575722953347379,0,0.139652743983947
449,Finance,USA,53439.0161711277,0.144067435003655,0.308105748259523,2,0.305257462812668
450,Technology,USA,32307.2761893246,0.0553904674949909,0.139790744400562,3,1.30451612332038
451,Energy,LatAm,158877.530328212,0.552896501670715,0.206520344256183,1,0.199066429187303
452,Services,USA,13568.878160954,1.0,-0.320706598551151,6,0.238938216063236
453,Services,LatAm,9615.7579662727,0.634076540954088,0.0241890870445686,3,0.349499662896951
454,Services,Europe,7780.65144076594,1.0,-0.63849539474527,3,0.168442083743978
455,Technology,Europe,14834.5167026921,0.0,0.155915382073342,3,0.912842242224285
456,Retail,USA,34336.5990545296,0.665502084611348,0.0650559731356332,1,0.225150808796067
457,Manufacturing,Europe,209201.379627439,0.77619561824419,-0.245415058190357,3,0.133987415848366
458,Retail,USA,59587.3970122751,0.237448318089585,0.118994249627675,2,0.379835794901096
459,Manufacturing,Europe,8601.57436520558,1.0,-1.181374869366,5,0.338973862478706
460,Energy,LatAm,60128.0350495399,0.677997705927064,0.213373676239973,2,0.193801487825719
461,Technology,Europe,53736.0667484234,1.0,0.116895668697792,3,1.07604826289319
462,Technology,LatAm,13417.3175219088,0.514508546750502,0.185364659429857,5,0.917863895550604
463,Finance,Europe,14227.1630037414,0.923945440835,0.0130505893769746,2,0.641475823548492
464,Technology,USA,41261.4122228001,0.449077295658694,0.098036661812442,4,0.211653298431274
465,Technology,USA,14955.9093202799,0.00609485114419622,0.141174164750277,3,0.695318932691788
466,Technology,USA,9735.57040176726,0.0,0.0835862728328528,4,0.563676127197565
467,Manufacturing,USA,6706.85630430087,1.0,-1.11982925142602,4,0.243752226956224
468,Manufacturing,LatAm,50681.9335380101,0.785675384272926,-0.218864012475433,4,0.224561780959687
469,Services,Europe,116519.972352408,0.548874020340431,0.0457282854878523,7,0.33646622163833
470,Retail,LatAm,90515.8697805985,0.382576585672272,-0.00626759119411265,2,0.164444577310335
471,Energy,Europe,205461.353872955,0.280014959528408,0.183036877434224,3,0.0735337388157383
472,Services,Europe,12045.9693708972,1.0,-0.798781338521047,6,0.434824460126864
473,Services,USA,21897.3972864617,0.610255353952969,0.663624232781065,2,0.107365982705204
474,Manufacturing,USA,14922.9024652615,0.611590132172445,0.260764292621578,4,0.224673727708905
475,Retail,Europe,21624.9353155946,0.188209569261203,0.180919808917231,1,0.236061299802427
476,Energy,Europe,37575.1670638156,0.0,0.049711861758841,3,0.762521709196574
477,Technology,USA,27433.7098501469,1.0,0.142819184692712,4,1.26662879499059
478,Finance,LatAm,13857.0636716514,0.519611660029956,0.224182374855536,2,0.393669448412691
479,Technology,Europe,32230.7896867095,0.0,0.201673920414849,5,1.72747871857885
480,Finance,Europe,26622.3051785491,0.410883770395644,0.202149747608658,2,0.337846422578179
481,Energy,Europe,11289.1759682827,0.0,0.162747606490072,4,0.81121863420111
482,Services,USA,53190.6810286342,0.420259368271194,0.385941944544016,4,0.61525259516414
483,Finance,USA,5020.0613603437,0.0,-0.0613132255923419,4,0.601460483845335
484,Finance,USA,62032.5241574712,0.0,1.13351948763146,3,0.712915845181239
485,Energy,USA,51236.8136251842,0.0,0.0361521665727469,1,0.258260773670284
486,Retail,LatAm,9421.70414666458,0.449818873914527,0.0519115128549378,8,0.277133671849724
487,Services,USA,18386.0407213828,1.0,-0.521920968241198,0,0.307421847128512
488,Finance,LatAm,26425.6079808834,0.869857752323325,0.310245133467877,1,0.527228718781181
489,Manufacturing,LatAm,25705.0464942615,0.732940013246806,-0.104436397823099,2,0.662857985282579
490,Technology,USA,135159.243726243,0.868450811251172,0.0879966659987562,7,0.375175375619586
491,Technology,LatAm,143819.486524465,0.440535238422409,0.195323862992631,2,0.677171964502712
492,Services,Europe,8700.21639270972,1.0,-0.918194348636324,3,0.0976574747158166
493,Manufacturing,LatAm,17548.3805189893,0.281638823252681,0.527718151762086,3,1.42017527945643
494,Services,Europe,20681.597747821,0.200059362146056,0.230518109959306,4,0.0877396164195782
495,Services,USA,8847.56861861608,0.622309807350488,-0.525552636849619,3,0.114650680241531
496,Energy,Europe,6389.12024391276,0.461920947352581,0.152092730582523,6,0.830482627566787
497,Retail,LatAm,15318.2869881093,0.462690021194749,0.0433909763018639,3,1.0619755037728
498,Technology,USA,17852.6104047904,0.777071775060534,0.308506358597422,1,0.847584925840804
499,Finance,USA,23979.8406649954,0.379019889526994,-0.325263101186829,2,0.092735444352043
500,Finance,Europe,41908.5548682189,0.144296513226454,0.928949561500865,5,0.140916385540839
501,Retail,LatAm,27642.8833398441,0.493643443398127,-0.0164923041224992,3,0.690477974470954
502,Services,USA,6957.76139916027,1.0,-0.589740087222125,5,0.312750071129122
503,Manufacturing,Europe,68575.4033440821,0.458271158572991,-0.0889889398257354,2,0.135448214170809
504,Finance,Europe,25627.501109431,0.873848505843141,-0.459463545857045,1,0.297381092478579
505,Technology,LatAm,5241.66766952819,0.81408162576262,0.0926266859532055,2,1.58726664286443
506,Retail,LatAm,6110.9478897232,0.630611042143767,0.0280727100685338,4,0.121127697570773
507,Manufacturing,Europe,44154.1440279614,0.551095997934449,-0.384833945089105,3,0.102303218699165
